ra,dec,r_auto,g_auto-r_auto,FLUX_RADIUS_50,D_CENTER/R200_deg,z,zml,radius_Mpc,flag_member,flag_member_photz1,odds,name,label,prob1,prob2
46.059318,-1.170152,18.567651748657227,0.3739128112792969,8.900452613830566,16.73649315637435,0.023313,0.028755102,13.996555,0.0,,0.40343654,WBL074,members,0.13959121704101562,0.8604087829589844
46.059643,-1.170185,,,,16.737121532291322,0.023313,,13.997081,0.0,,,WBL074,members,,
37.85666,1.343063,,,,0.14370405500933298,0.024709,,0.120201,0.0,,,WBL074,members,,
38.158798,0.594264,,,,1.4412476150694384,0.02183,,1.205462,0.0,,,WBL074,members,,
37.907167,-0.14025,,,,2.764406552845611,0.020414,,2.312207,0.0,,,WBL074,members,,
39.529032,1.391493,,,,3.258749487937125,0.022421,,2.725735,0.0,,,WBL074,members,,
39.851256,1.963936,,,,4.111160774029305,0.022138,,3.439132,0.0,,,WBL074,members,,
39.229471,4.216178,,,,6.3527504182808805,0.021806,,5.314512,0.0,,,WBL074,members,,
34.586112,0.377937,,,,6.66239019042325,0.022105,,5.571894,0.0,,,WBL074,members,,
41.865951,-0.286793,,,,8.40070238373366,0.021509,,7.025421,0.0,,,WBL074,members,,
32.999845,1.21745,,,,9.534570127495755,0.023352,,7.974853,0.0,,,WBL074,members,,
41.669204,-1.80665,,,,9.57608578604128,0.023421,,8.009071,0.0,,,WBL074,members,,
42.397316,-0.724698,,,,9.690895928419364,0.02179,,8.104405,0.0,,,WBL074,members,,
41.902684,4.634935,,,,10.277838463315804,0.021024,,8.602812,0.0,,,WBL074,members,,
35.409398,-4.076896,,,,11.526634499115753,0.021824,,9.64183,0.0,,,WBL074,members,,
34.757875,-3.919653,,,,11.849667240187191,0.022235,,9.912273,0.0,,,WBL074,members,,
34.647029,-3.934882,,,,11.987946003887586,0.023589,,10.028004,0.0,,,WBL074,members,,
34.358668,-3.952749,,,,12.323239532499588,0.023954,,10.308629,0.0,,,WBL074,members,,
35.206724,-4.441668,,,,12.341271231191687,0.022458,,10.323523,0.0,,,WBL074,members,,
35.192911,-5.054838,,,,13.449440389999303,0.024042,,11.250783,0.0,,,WBL074,members,,
35.299048,-5.281916,,,,13.782878499800145,0.02407,,11.5297,0.0,,,WBL074,members,,
44.284495,-3.171371,,,,15.278441101839432,0.023718,,12.780427,0.0,,,WBL074,members,,
34.496257,-5.841909,,,,15.41272844538957,0.023446,,12.894365,0.0,,,WBL074,members,,
43.216296,-1.274695,,,,1.538762844604514e-05,0.023133,,1.1e-05,0.0,,,NGC1132,members,,
43.199001,-1.255143,,,,0.10610412688932591,0.024002,,0.044309,0.0,,,NGC1132,members,,
43.198722,-1.255211,,,,0.10665305702871336,0.024002,,0.044538,0.0,,,NGC1132,members,,
43.200848,-1.219349,16.059236526489258,0.7598896026611328,8.416057586669922,0.2335887393877864,0.023849,0.023591837,0.097532,0.0,,0.9954249,NGC1132,members,0.8997361063957214,0.10026390850543976
43.197554,-1.20052,17.302961349487305,0.8065567016601562,7.880003452301025,0.31100613951111505,0.023748,0.068,0.129855,0.0,,0.50287855,NGC1132,members,0.8381445407867432,0.16185548901557922
43.148761,-1.232494,17.980131149291992,0.6165122985839844,8.023180961608887,0.3236669495688932,0.022299,0.023081632,0.135145,0.0,,0.7998652,NGC1132,members,0.8775404691696167,0.1224595159292221
43.156129,-1.169101,16.816858291625977,0.6554813385009766,9.583922386169434,0.49401351357842593,0.022454,0.019000001,0.206264,0.0,,0.99548566,NGC1132,members,0.8434434533119202,0.15655656158924103
43.271333,-1.423194,,,,0.6437500039684245,0.023106,,0.268768,0.0,,,NGC1132,members,,
43.33251,-1.133353,15.070751190185549,0.8845310211181641,10.65966796875,0.7437876722979909,0.022848,0.030163264,0.310533,0.0,,0.9934245,NGC1132,members,0.8444558382034302,0.15554413199424744
43.421363,-1.248593,17.57628059387207,0.6214027404785121,8.689373970031738,0.8401414956331705,0.024044,0.035081632,0.350758,0.0,,0.6779921,NGC1132,members,0.842994749546051,0.15700525045394897
42.998922,-1.174669,17.161897659301758,0.6200065612792969,11.293537139892578,0.9725111768144071,0.023533,0.04567347,0.40604,0.0,,0.4625948,NGC1132,members,0.8930071592330933,0.10699287056922913
43.528382,-1.268455,14.990755081176758,0.8135089874267578,5.946263313293457,1.2685928078736652,0.022667,0.028326532,0.529642,0.0,,0.99831146,NGC1132,members,0.8337384462356567,0.16626153886318207
42.977505,-0.980131,15.430112838745115,0.8316516876220721,9.99654483795166,1.5413293330640927,0.022509,0.022244899,0.64352,0.0,,0.99689835,NGC1132,members,0.7661552429199219,0.23384475708007812
43.298694,-0.856421,17.976985931396484,0.7666683197021555,4.131956577301025,1.732981308024323,0.022852,0.039081633,0.723541,0.0,,0.85785556,NGC1132,members,0.8018778562545776,0.19812217354774475
43.079717,-0.84826,,,,1.8201949416095644,0.022984,,0.759956,0.0,,,NGC1132,members,,
42.81256,-0.973147,16.195270538330078,0.7679061889648438,8.821407318115234,2.048195265001572,0.023485,0.030081632,0.855128,0.0,,0.99571013,NGC1132,members,0.7171953916549683,0.2828046381473541
42.80308,-0.965514,18.338359832763672,0.6445407867431676,4.558197498321533,2.097634773060872,0.022679,0.030836735,0.875769,0.0,,0.9446531,NGC1132,members,0.7537405490875244,0.24625946581363678
43.763196,-1.189284,14.26592254638672,0.6342353820800763,19.11737823486328,2.2496218822182614,0.023544,0.0202449,0.939221,0.0,,0.9986816,NGC1132,members,0.6661617159843445,0.3338382840156555
43.720042,-1.558889,,,,2.350602923355277,0.022859,,0.98144,0.0,,,NGC1132,members,,
42.805329,-0.844977,14.790291786193848,0.7893037796020508,8.949289321899414,2.4168834205434564,0.022466,0.0272449,1.009053,0.0,,0.9984148,NGC1132,members,0.6750230193138123,0.32497698068618774
42.60777,-1.249931,18.37439346313477,0.6212673187255824,5.240329742431641,2.4751219822160198,0.023619,0.03791837,1.033401,0.0,,0.59852844,NGC1132,members,0.6103196740150452,0.38968032598495483
42.896261,-0.733837,13.982340812683104,0.7844362258911168,13.280467987060549,2.5545778617287644,0.023226,0.026163265,1.066552,0.0,,0.99873155,NGC1132,members,0.6349531412124634,0.365046888589859
43.844667,-1.566167,,,,2.81506216668394,0.023336,,1.175372,0.0,,,NGC1132,members,,
42.545818,-0.999175,17.753154754638672,0.4473686218261719,8.959239959716797,2.946167076548379,0.022434,0.03191837,1.230021,0.0,,0.84451985,NGC1132,members,0.6724659204483032,0.3275340795516968
43.224907,-2.043508,,,,3.125439629124408,0.02364,,1.304907,0.0,,,NGC1132,members,,
42.542058,-0.867131,14.5114164352417,0.7917938232421893,10.679741859436035,3.2022202856005846,0.023185,0.024326531,1.336909,0.0,,0.9968204,NGC1132,members,0.7034438848495483,0.29655614495277405
43.74475,-1.861361,,,,3.2091374391295844,0.023043,,1.339925,0.0,,,NGC1132,members,,
42.473274,-1.003587,14.378862380981444,0.7595186233520526,19.119564056396484,3.214623109040708,0.023419,0.029000001,1.342099,0.0,,0.99770594,NGC1132,members,0.6731278896331787,0.3268721401691437
42.469327,-1.006562,,,,3.225589068308209,0.022962,,1.346678,0.0,,,NGC1132,members,,
42.421293,-0.868299,,,,3.628974381740716,0.023602,,1.515069,0.0,,,NGC1132,members,,
42.31182,-1.208062,18.81921768188477,0.43192291259765625,2.7354278564453125,3.6858266216092552,0.023186,0.022163264,1.538871,0.0,,0.73612463,NGC1132,members,0.51865553855896,0.48134443163871765
42.407187,-0.842532,17.099124908447266,0.5333194732666016,5.206568241119385,3.72831978478564,0.02346,0.025081633,1.556542,0.0,,0.99899083,NGC1132,members,0.776966392993927,0.223033607006073
43.592975,-0.422505,17.40028953552246,0.7538642883300781,4.450308799743652,3.7874488274745617,0.022712,0.0252449,1.581273,0.0,,0.9956432,NGC1132,members,0.7161059379577637,0.2838940918445587
42.36793,-0.869859,,,,3.820620735848203,0.023692,,1.595077,0.0,,,NGC1132,members,,
43.594912,-0.410732,17.625215530395508,0.6038894653320312,5.0012736320495605,3.8344246337018757,0.022497,0.039591834,1.600886,0.0,,0.98013234,NGC1132,members,0.5627312064170837,0.43726879358291626
42.387331,-0.78444,15.962258338928224,0.5304784774780256,8.860591888427734,3.9145015284193914,0.023699,0.023755101,1.634264,0.0,,0.99753124,NGC1132,members,0.4771304726600647,0.5228695273399353
42.228017,-0.966754,15.853155136108398,0.5337390899658203,9.135168075561523,4.207158998154808,0.023073,0.033510204,1.756465,0.0,,0.9669487,NGC1132,members,0.5918182134628296,0.4081818163394928
42.20023,-0.983171,18.92709732055664,0.5479278564453196,3.13833236694336,4.296212614145161,0.023498,0.0344898,1.793648,0.0,,0.7698968,NGC1132,members,0.6124231815338135,0.3875768482685089
42.143334,-0.993273,15.32049560546875,0.7268218994140625,15.364056587219238,4.50832892151133,0.023491,0.029673468,1.882206,0.0,,0.9218548,NGC1132,members,0.45350635051727295,0.546493649482727
41.90342,-0.902608,19.108516693115234,0.4933662414550781,3.8686256408691406,5.546152111368578,0.023662,0.035755105,2.31546,0.0,,0.5345236,NGC1132,members,0.5099465847015381,0.4900534152984619
41.909375,-0.854509,17.184417724609375,0.3286628723144531,10.556437492370604,5.579626572793308,0.023528,0.031673472,2.329423,0.0,,0.9450112,NGC1132,members,0.5980665683746338,0.4019334316253662
41.808422,-0.850006,,,,5.976820564131673,0.023596,,2.495242,0.0,,,NGC1132,members,,
44.1645,-2.443167,,,,6.11574171189431,0.022612,,2.553691,0.0,,,NGC1132,members,,
41.668162,-1.805336,,,,6.65046148340523,0.02338,,2.776953,0.0,,,NGC1132,members,,
44.451467,-2.458633,,,,6.953099176413982,0.022586,,2.903453,0.0,,,NGC1132,members,,
44.450292,-2.461583,,,,6.957961134943324,0.022953,,2.905483,0.0,,,NGC1132,members,,
44.134267,-2.771685,,,,7.137065852401504,0.022949,,2.980136,0.0,,,NGC1132,members,,
44.135792,-2.770778,,,,7.137163454397536,0.022979,,2.980178,0.0,,,NGC1132,members,,
42.66725,-2.987167,,,,7.309797254015302,0.02333,,3.05207,0.0,,,NGC1132,members,,
41.669204,-1.80665,,,,6.648189828737838,0.023421,,2.776005,0.0,,,NGC1132,members,,
16.993583,-46.979405,18.01471900939941,0.7422657012939489,5.646358489990234,0.3657206067428138,0.023529,0.03332653,0.14702,0.0,,0.8337207,A2870,members,0.9378942251205444,0.06210574507713318
17.029937,-46.981879,17.84834861755371,0.2795906066894531,6.083013534545898,0.4405332925158817,0.023708,0.0344898,0.177117,0.0,,0.92568976,A2870,members,0.845185399055481,0.15481457114219666
16.993698,-46.797508,15.481918334960938,0.7698268890380859,11.162714958190918,0.5171702026731563,0.02449,0.027489796,0.207819,0.0,,0.96124876,A2870,members,0.8785487413406372,0.1214512288570404
16.797003,-47.066148,15.836875915527344,0.7449493408203125,3.404578447341919,0.7853423281130989,0.022672,0.024918368,0.315745,0.0,,0.9972011,A2870,members,0.9269667863845825,0.07303322851657867
17.077698,-47.072109,13.74440574645996,0.776456832885744,16.163890838623047,0.8375831657850824,0.024113,0.027326532,0.33678,0.0,,0.9990655,A2870,members,0.859307050704956,0.14069294929504395
17.01655,-47.121449,15.01124382019043,0.7831439971923828,10.70024585723877,0.9606447398600827,0.023289,0.021836735,0.386151,0.0,,0.9946206,A2870,members,0.93412184715271,0.06587816029787064
17.047479,-47.135712,13.384597778320312,0.8120555877685547,19.22031021118164,1.0474221874115117,0.023913,0.0212449,0.421072,0.0,,0.9990364,A2870,members,0.9113578796386719,0.08864214271306992
16.941099,-47.162736,17.847824096679688,0.49975395202636363,6.241546630859375,1.1033625555220397,0.022731,0.026408164,0.443452,0.0,,0.8967277,A2870,members,0.9141256809234619,0.08587430417537689
16.904644,-47.179387,18.315303802490234,0.40041542053222656,2.874377727508545,1.1766152711429751,0.023349,0.035673473,0.472894,0.0,,0.9911799,A2870,members,0.9357489943504333,0.06425098329782486
17.187125,-46.686944,,,,1.2282300277171647,0.024207,,0.493232,0.0,,,A2870,members,,
17.480773,-46.991763,14.423501968383787,0.7170276641845721,17.05626106262207,1.6750402977530763,0.023349,0.026081633,0.673715,0.0,,0.9922696,A2870,members,0.8621580004692078,0.13784199953079224
16.183642,-46.936172,14.27470588684082,0.7690505981445312,9.785310745239258,2.202355820731717,0.022345,0.024591837,0.885364,0.0,,0.9958233,A2870,members,0.6655329465866089,0.3344670832157135
17.670259,-46.673366,14.77126693725586,0.5435495376586914,17.309297561645508,2.4248682912057675,0.02391,0.02367347,0.972819,0.0,,0.99699336,A2870,members,0.6127450466156006,0.3872549831867218
17.603083,-46.571333,,,,2.478497987436396,0.022345,,0.994089,0.0,,,A2870,members,,
16.302848,-46.368237,15.02820873260498,0.6921520233154297,12.599907875061035,2.9843300486615916,0.022882,0.028163265,1.197097,0.0,,0.99529827,A2870,members,0.7653607726097107,0.2346392124891281
15.881936,-47.024177,14.103959083557127,0.7655792236328125,14.269582748413086,3.129133678236538,0.022529,0.025755102,1.258944,0.0,,0.9985129,A2870,members,0.7316725254058838,0.2683275043964386
15.876694,-47.125682,16.409210205078125,0.7481460571289062,6.149238586425781,3.240989715908544,0.022998,0.023244899,1.305001,0.0,,0.9942841,A2870,members,0.6529774069786072,0.3470225930213928
17.463906,-46.237164,14.974187850952148,0.7323465347290039,11.088120460510254,3.314129470402672,0.022816,0.023755101,1.330054,0.0,,0.9966878,A2870,members,0.7504212856292725,0.24957874417304993
17.79065,-47.460342,,,,3.4881887600394132,0.02392,,1.405802,0.0,,,A2870,members,,
17.249655,-46.087786,14.838041305541992,0.7998151779174805,5.616069793701172,3.6784167792486757,0.023636,0.023081632,1.477609,0.0,,0.99735135,A2870,members,0.518531084060669,0.48146891593933105
16.017552,-46.226231,15.043481826782228,0.8046836853027308,20.02975845336914,4.005417267118471,0.022499,0.026081633,1.605178,0.0,,0.9814911,A2870,members,0.5579115152359009,0.4420884847640991
17.678829,-47.867686,18.272151947021484,0.42864418029785156,7.560713768005371,4.701984567586127,0.022593,0.03691837,1.893548,0.0,,0.77218777,A2870,members,0.6747270822525024,0.32527291774749756
17.216061,-45.832584,13.489463806152344,0.8275651931762678,8.928698539733887,4.73478457832032,0.02404,0.018836737,1.902305,0.0,,0.9982636,A2870,members,0.5787505507469177,0.4212494492530823
16.372159,-48.132942,16.405275344848633,0.6963615417480469,8.28305435180664,5.545476452752359,0.022854,0.027489796,2.230996,0.0,,0.99268293,A2870,members,0.6210618615150452,0.37893813848495483
17.417007,-45.652293,16.523948669433594,0.5162754058837891,9.718125343322754,5.629986391327325,0.023663,0.025836736,2.260966,0.0,,0.9794241,A2870,members,0.4948582053184509,0.5051417946815491
14.932721,-47.380679,,,,6.219041211586898,0.022539,,2.509431,0.0,,,A2870,members,,
16.129903,-45.545668,13.70578384399414,0.5009584426879865,20.402952194213867,6.3628116135332835,0.024477,0.027163265,2.552795,0.0,,0.9984504,A2870,members,0.5200045108795166,0.479995459318161
18.562716,-45.806909,15.732139587402344,0.3901863098144531,6.416911602020264,6.825674430646548,0.024514,0.025,2.72919,0.0,,0.9993919,A2870,members,0.47482120990753174,0.5251787900924683
17.22877,-45.304742,13.677414894104004,0.7583456039428729,14.236868858337402,6.999328259727602,0.023516,0.0307551,2.812374,0.0,,0.99471426,A2870,members,0.5714948177337646,0.42850521206855774
14.51325,-46.61725,,,,7.2685329042863716,0.023103,,2.91371,0.0,,,A2870,members,,
17.216061,-45.832584,13.489463806152344,0.8275651931762678,8.928698539733887,0.5584135424912304,0.02404,0.018836737,0.382885,0.0,,0.9982636,A2877,members,0.9373360872268677,0.06266391277313232
17.268808,-45.773543,12.48184871673584,0.8156452178955078,28.286949157714844,0.563714238491593,0.025838,0.020510206,0.386498,0.0,,0.99830395,A2877,members,0.8918198347091675,0.10818017274141312
17.249655,-46.087786,14.838041305541992,0.7998151779174805,5.616069793701172,0.6152383897613948,0.023636,0.023081632,0.422467,0.0,,0.99735135,A2877,members,0.9279040694236755,0.07209593802690506
17.417007,-45.652293,16.523948669433594,0.5162754058837891,9.718125343322754,0.708070414016487,0.023663,0.025836736,0.485772,0.0,,0.9794241,A2877,members,0.9040030241012573,0.09599695354700089
17.463906,-46.237164,14.974187850952148,0.7323465347290039,11.088120460510254,0.8068354588833673,0.022816,0.023755101,0.553604,0.0,,0.9966878,A2877,members,0.9431777596473694,0.05682222172617912
17.22877,-45.304742,13.677414894104004,0.7583456039428729,14.236868858337402,1.6543377959893213,0.023516,0.0307551,1.134543,0.0,,0.99471426,A2877,members,0.8494294881820679,0.15057048201560974
17.603083,-46.571333,,,,1.6683708244999371,0.022345,,1.144795,0.0,,,A2877,members,,
18.562716,-45.806909,15.732139587402344,0.3901863098144531,6.416911602020264,1.9127561164497435,0.024514,0.025,1.311069,0.0,,0.9993919,A2877,members,0.8134004473686218,0.18659956753253937
17.670259,-46.673366,14.77126693725586,0.5435495376586914,17.309297561645508,1.9426313094570182,0.02391,0.02367347,1.33311,0.0,,0.99699336,A2877,members,0.7478123307228088,0.25218766927719116
17.187125,-46.686944,,,,2.0318549332498113,0.024207,,1.394844,0.0,,,A2877,members,,
16.993698,-46.797508,15.481918334960938,0.7698268890380859,11.162714958190918,2.410113249185545,0.02449,0.027489796,1.655488,0.0,,0.96124876,A2877,members,0.6943445801734924,0.30565541982650757
16.302848,-46.368237,15.02820873260498,0.6921520233154297,12.599907875061035,2.4104296042391944,0.022882,0.028163265,1.659078,0.0,,0.99529827,A2877,members,0.8140565156936646,0.18594349920749664
17.880603,-45.003132,14.625574111938477,0.6083812713623029,13.486802101135254,2.448283051013121,0.023433,0.026163265,1.678783,0.0,,0.9975793,A2877,members,0.6630076169967651,0.3369923532009125
16.129903,-45.545668,13.70578384399414,0.5009584426879865,20.402952194213867,2.631835035541109,0.024477,0.027163265,1.800519,0.0,,0.9984504,A2877,members,0.4558618664741516,0.5441381335258484
17.480773,-46.991763,14.423501968383787,0.7170276641845721,17.05626106262207,2.7342178193275086,0.023349,0.026081633,1.876027,0.0,,0.9922696,A2877,members,0.7351666688919067,0.2648333013057709
19.044272,-45.973093,14.46425724029541,0.7670621871948242,11.523309707641602,2.7461684159266917,0.025895,0.026755102,1.885104,0.0,,0.9965379,A2877,members,0.7768701910972595,0.22312980890274048
16.017552,-46.226231,15.043481826782228,0.8046836853027308,20.02975845336914,2.745100481756177,0.022499,0.026081633,1.888282,0.0,,0.9814911,A2877,members,0.5456684827804565,0.45433154702186584
17.029937,-46.981879,17.84834861755371,0.2795906066894531,6.083013534545898,2.8333434280044214,0.023708,0.0344898,1.945673,0.0,,0.92568976,A2877,members,0.8271068334579468,0.17289316654205322
16.993583,-46.979405,18.01471900939941,0.7422657012939489,5.646358489990234,2.8467900275093863,0.023529,0.03332653,1.955148,0.0,,0.8337207,A2877,members,0.8814902901649475,0.11850973218679428
17.077698,-47.072109,13.74440574645996,0.776456832885744,16.163890838623047,3.0327382367090068,0.024113,0.027326532,2.082188,0.0,,0.9990655,A2877,members,0.622416615486145,0.3775833547115326
16.780432,-47.05533,15.30632209777832,0.7899703979492188,4.879217147827148,3.162691775170167,0.022315,0.024755102,2.173678,0.0,,0.9977646,A2877,members,0.7797495722770691,0.2202504426240921
16.797003,-47.066148,15.836875915527344,0.7449493408203125,3.404578447341919,3.1764922624678316,0.022672,0.024918368,2.182999,0.0,,0.9972011,A2877,members,0.8532836437225342,0.14671634137630463
17.01655,-47.121449,15.01124382019043,0.7831439971923828,10.70024585723877,3.182277548993517,0.023289,0.021836735,2.185196,0.0,,0.9946206,A2877,members,0.8110561370849609,0.18894389271736145
17.047479,-47.135712,13.384597778320312,0.8120555877685547,19.22031021118164,3.2033975286387877,0.023913,0.0212449,2.199479,0.0,,0.9990364,A2877,members,0.6219881772994995,0.3780118525028229
